OFFER_PRICE,VALIDITY,DATA_PER_DAY,ADDITIONAL DATA,SMS_PER_DAY,ADDITIONAL_SMS,DISNEY+HOTSTAR,COST_PER_DAY
455,84,0,6,0,900,0,5.42
299,28,2,0,100,0,0,10.68
479,56,1.5,0,100,0,0,8.55
155,24,0,1,0,300,0,6.46
179,28,0,2,0,300,0,6.39
719,84,1.5,0,100,0,0,8.56
265,28,1,0,100,0,0,9.46
209,21,1,0,100,0,0,9.95
666,77,1.5,0,100,0,0,8.65
549,56,2,0,100,0,0,9.8
699,56,3,0,100,0,0,12.48
239,24,1,0,100,0,0,9.96
296,30,0,25,100,0,0,9.87
319,30,2,0,100,0,0,10.63
359,28,2,0,100,0,0,12.82
999,84,2.5,0,100,0,0,11.89
299,28,1.5,0,100,0,0,10.68
359,28,3,0,100,0,0,12.82
479,56,1.5,0,100,0,0,8.55
719,84,1.5,0,100,0,0,8.56
399,28,2.5,0,100,0,3,14.25
179,28,0,2,0,300,0,6.39
195,31,0,2,0,300,0,6.29
499,28,2,0,100,0,12,17.82
901,70,3,0,100,0,12,12.87
459,84,0,6,0,1000,0,5.46
269,28,1,0,100,0,0,9.61
337,31,0,28,100,0,0,10.87
601,28,3,0,100,0,12,21.46
475,28,4,0,100,0,0,16.96
319,31,2,0,100,0,0,10.29
666,77,1.5,0,100,0,0,8.65
239,24,1,0,100,0,0,9.96
699,56,3,0,100,0,0,12.48
539,56,2,0,100,0,0,9.62
839,84,2,0,100,0,0,9.99
2899,365,1.5,0,100,0,0,7.94
1799,365,0,24,0,3600,0,4.93
409,28,3.5,0,100,0,0,14.61
1449,180,1.5,0,100,0,0,8.05
327,30,0,25,100,0,0,10.9
537,60,0,50,100,0,0,8.95
98,15,0,0.2,0,0,0,6.53
329,56,0,4,0,600,0,5.88
109,15,0,0.2,0,0,0,7.27
1066,84,2,0,100,0,12,12.69
599,70,1.5,0,100,0,0,8.56
199,18,1,0,100,0,0,11.06
249,21,1.5,0,100,0,0,11.86
129,18,0,0.2,0,0,0,7.17
219,21,1,0,100,0,0,10.43
149,21,0,1,0,0,0,7.1
3099,365,2,0,100,0,12,8.49
155,24,0,1,0,300,0,6.46
209,28,0,4,100,0,0,7.46
