OFFER_PRICE,VALIDITY,DATA_PER_DAY,ADDITIONAL DATA,SMS_PER_DAY,ADDITIONAL_SMS,DISNEY+HOTSTAR,COST_PER_DAY,TOTAL_DATA_PER_DAY,TOTAL_SMS
455,84,0.0,6.0,0,900,0,5.42,6.0,900
299,28,2.0,0.0,100,0,0,10.68,2.0,100
479,56,1.5,0.0,100,0,0,8.55,1.5,100
155,24,0.0,1.0,0,300,0,6.46,1.0,300
179,28,0.0,2.0,0,300,0,6.39,2.0,300
719,84,1.5,0.0,100,0,0,8.56,1.5,100
265,28,1.0,0.0,100,0,0,9.46,1.0,100
209,21,1.0,0.0,100,0,0,9.95,1.0,100
666,77,1.5,0.0,100,0,0,8.65,1.5,100
549,56,2.0,0.0,100,0,0,9.8,2.0,100
699,56,3.0,0.0,100,0,0,12.48,3.0,100
239,24,1.0,0.0,100,0,0,9.96,1.0,100
296,30,0.0,25.0,100,0,0,9.87,25.0,100
319,30,2.0,0.0,100,0,0,10.63,2.0,100
359,28,2.0,0.0,100,0,0,12.82,2.0,100
999,84,2.5,0.0,100,0,0,11.89,2.5,100
299,28,1.5,0.0,100,0,0,10.68,1.5,100
359,28,3.0,0.0,100,0,0,12.82,3.0,100
479,56,1.5,0.0,100,0,0,8.55,1.5,100
719,84,1.5,0.0,100,0,0,8.56,1.5,100
399,28,2.5,0.0,100,0,3,14.25,2.5,100
179,28,0.0,2.0,0,300,0,6.39,2.0,300
195,31,0.0,2.0,0,300,0,6.29,2.0,300
499,28,2.0,0.0,100,0,12,17.82,2.0,100
901,70,3.0,0.0,100,0,12,12.87,3.0,100
459,84,0.0,6.0,0,1000,0,5.46,6.0,1000
269,28,1.0,0.0,100,0,0,9.61,1.0,100
337,31,0.0,28.0,100,0,0,10.87,28.0,100
601,28,3.0,0.0,100,0,12,21.46,3.0,100
475,28,4.0,0.0,100,0,0,16.96,4.0,100
319,31,2.0,0.0,100,0,0,10.29,2.0,100
666,77,1.5,0.0,100,0,0,8.65,1.5,100
239,24,1.0,0.0,100,0,0,9.96,1.0,100
699,56,3.0,0.0,100,0,0,12.48,3.0,100
539,56,2.0,0.0,100,0,0,9.62,2.0,100
839,84,2.0,0.0,100,0,0,9.99,2.0,100
2899,365,1.5,0.0,100,0,0,7.94,1.5,100
1799,365,0.0,24.0,0,3600,0,4.93,24.0,3600
409,28,3.5,0.0,100,0,0,14.61,3.5,100
1449,180,1.5,0.0,100,0,0,8.05,1.5,100
327,30,0.0,25.0,100,0,0,10.9,25.0,100
537,60,0.0,50.0,100,0,0,8.95,50.0,100
98,15,0.0,0.2,0,0,0,6.53,0.2,0
329,56,0.0,4.0,0,600,0,5.88,4.0,600
109,15,0.0,0.2,0,0,0,7.27,0.2,0
1066,84,2.0,0.0,100,0,12,12.69,2.0,100
599,70,1.5,0.0,100,0,0,8.56,1.5,100
199,18,1.0,0.0,100,0,0,11.06,1.0,100
249,21,1.5,0.0,100,0,0,11.86,1.5,100
129,18,0.0,0.2,0,0,0,7.17,0.2,0
219,21,1.0,0.0,100,0,0,10.43,1.0,100
149,21,0.0,1.0,0,0,0,7.1,1.0,0
3099,365,2.0,0.0,100,0,12,8.49,2.0,100
155,24,0.0,1.0,0,300,0,6.46,1.0,300
209,28,0.0,4.0,100,0,0,7.46,4.0,100
